[INFO] BRISK on CPU
0.0169707	82	41
0.0136539	75	33
0.0149428	96	34
0.0148554	80	37
0.0143822	102	29
0.0142501	83	35
0.0147042	93	36
0.0138575	82	41
0.0147414	85	31
0.0143491	84	42
0.0142942	100	42
0.0146027	93	41
0.0147485	100	38
0.0138886	109	44
0.0149044	96	43
0.0140094	82	33
0.0138008	95	33
0.0140822	94	36
0.014383	84	30
0.0138993	94	34
0.0161164	91	42
0.014145	93	37
0.0145442	92	38
0.0144425	98	31
0.0141834	88	43
0.0142182	91	34
0.0146248	100	43
0.0161564	99	42
0.0143839	97	40
0.0146517	105	30
0.0141304	102	39
0.0141121	85	32
0.0143567	96	30
0.0145396	116	40
0.0136133	89	43
0.0136652	93	39
0.0134933	103	38
0.0132611	86	39
0.0133412	97	36
0.0139709	106	42
0.0133602	95	42
0.0143916	110	34
0.014213	108	51
0.0134572	103	43
0.0139083	102	40
0.0133083	99	46
0.0138703	115	44
0.0141306	103	44
0.0130684	78	38
0.0136747	95	34
0.0133252	87	33
0.0134367	96	31
0.014505	93	41
0.0137412	100	45
0.0133268	88	45
0.0132657	84	38
0.0138822	94	40
0.0144824	88	40
0.0132281	89	36
0.0139467	109	35
0.0137065	110	41
0.0137783	107	35
0.0140728	108	41
0.0139313	105	48
0.0134676	89	40
0.0136539	104	40
0.0141181	103	39
0.0134579	107	42
0.0138871	97	41
0.0140935	86	40
0.0145004	110	41
0.0141756	110	37
0.0137195	95	38
0.0140594	106	42
0.0136136	104	42
0.0146571	92	32
0.0148629	108	28
0.0142763	104	35
0.0153306	105	47
0.0144385	102	43
0.0135162	90	34
0.0136542	101	23
0.0192511	88	34
0.0137535	107	36
0.0134633	94	30
0.013819	97	36
0.0146598	96	33
0.0147894	103	33
0.0148043	129	37
0.0142707	102	48
0.0195878	103	46
0.014022	125	45
0.0145914	102	53
0.0137187	100	35
0.0139638	111	44
0.0141634	114	42
0.0137706	97	34
0.0148216	108	34
0.0198701	112	43
0.0140537	121	44
0.0138603	132	38
0.0155784	119	48
0.0142736	113	45
0.014808	129	43
0.0143292	120	47
0.0148372	119	43
0.0189483	129	51
0.0140716	128	37
0.0144208	102	51
0.0143989	98	34
0.014918	104	34
0.0144895	87	39
0.014525	104	40
0.0146619	100	40
0.0203306	113	27
0.0136731	106	39
0.0160531	112	40
0.0145102	138	39
0.0138584	110	40
0.0141417	125	42
0.0136246	115	39
0.01451	121	43
0.0206994	119	47
0.0137922	114	30
0.014136	122	37
0.0143744	115	36
0.0144911	122	44
0.0138715	122	37
0.0143516	133	42
0.0137732	123	48
0.0206227	115	31
0.0146634	117	41
0.0140717	131	32
0.0139292	107	38
0.0138154	131	41
0.014088	128	41
0.0140349	129	47
0.0144719	132	40
0.0138681	91	29
0.0136941	107	39
0.0142172	112	36
0.0139095	94	35
0.0142866	109	32
0.0138842	124	27
0.0139156	111	31
0.0143618	119	36
0.0140215	110	31
0.0139197	119	26
0.0139267	110	48
0.0151843	145	29
0.0147368	123	51
0.0145918	113	36
0.0146681	129	38
0.0150033	127	38
0.0149363	135	39
0.01483	125	46
0.0146722	131	41
0.0150053	135	38
0.0160881	136	44
0.0152523	139	42
0.0147883	146	45
0.0150415	147	47
0.0148515	148	43
0.0136271	122	37
0.0146761	156	31
0.0140935	138	39
0.013908	140	39
0.0148437	144	35
0.0137922	112	30
0.013641	116	31
0.0138377	113	34
0.0143343	120	38
0.0146092	114	36
0.015112	134	31
0.0150305	149	40
0.015081	146	46
0.0152164	145	48
0.0154445	163	61
0.0152794	157	54
0.0152801	155	49
0.0151558	154	44
0.0151859	170	49
0.0158773	158	50
0.0154279	169	54
0.0164808	183	46
0.0155683	174	57
0.0154006	168	44
0.0158409	187	43
0.0155572	167	44
0.0157186	182	52
0.0158086	154	42
0.0162038	171	40
0.0160715	196	55
0.0170434	178	52
0.0160387	191	56
0.0153648	179	62
0.0152346	174	58
0.0154475	170	26
0.0148279	140	39
0.0152099	146	38
0.0154502	138	39
0.0158136	153	30
0.0153332	159	46
0.0150128	144	43
0.0152346	151	49
0.0162789	147	46
0.0157856	151	49
0.0154068	158	48
0.015293	156	46
0.0149024	132	45
0.0153916	136	41
0.0149741	135	46
0.0152731	139	41
0.0145642	142	42
0.0147483	146	43
0.0161936	131	40
0.0152716	147	43
0.0164618	163	54
0.0153686	141	58
0.0150904	152	56
0.0148784	144	57
0.0162055	163	47
0.0149761	156	61
0.0146465	156	51
0.0144362	162	49
0.0145157	148	51
0.0147054	163	51
0.014553	166	38
0.0140359	129	48
0.0142917	134	45
0.0139108	133	51
0.0144823	136	42
0.0141766	142	45
0.0138279	142	54
0.0146424	167	51
0.0146054	157	60
0.0147533	163	59
0.0149155	179	77
0.0144933	177	61
